"title", price, sold, url
"Air Max 97 USA camo 9.5 100% Authentic Nike", $85.00, Sold, https://www.ebay.com/itm/Air-Max-97-USA-camo-9-5-100-Authentic-Nike/233620431378?hash=item3664dce212:g:cOwAAOSw6rVe3uLO
"NIB Men's Nike Air Max Torch Running Cross Training Shoes Reax size 10.5", $63.00, Sold, https://www.ebay.com/itm/NIB-Mens-Nike-Air-Max-Torch-Running-Cross-Training-Shoes-Reax-size-10-5/392840053345?hash=item5b77178261:g:MLkAAOSwJp1ezdPL
"Nike Air max 90 PYTHON LEATHER VINTAGE SUPREME SNEAKERS US 9.5 306129 101", $70.00, Sold, https://www.ebay.com/itm/Nike-Air-max-90-PYTHON-LEATHER-VINTAGE-SUPREME-SNEAKERS-US-9-5-306129-101/174325042232?hash=item2896950c38:g:ruwAAOSwFtZe8BQT
"Men's Nike Lebron James Soldier IX white leather 11 used", $19.99 $29.99, Sold, https://www.ebay.com/itm/Mens-Nike-Lebron-James-Soldier-IX-white-leather-11-used/324199680408?hash=item4b7bce8998:g:R4IAAOSwJ65e1WTI
"Lebron XI South Beach Turquoise Pink Basketball Shoes Nike Men’s Size 11.5", $60.00, Sold, https://www.ebay.com/itm/Lebron-XI-South-Beach-Turquoise-Pink-Basketball-Shoes-Nike-Men-s-Size-11-5/392848534574?hash=item5b7798ec2e:g:rGsAAOSw3-te8VHK
"Nike Air Force 1 Low CLOT Blue Silk Size 7 (Men’s), 40 (Eur) Brand new - no box", $400.00, Sold, https://www.ebay.com/itm/Nike-Air-Force-1-Low-CLOT-Blue-Silk-Size-7-Men-s-40-Eur-Brand-new-no-box/184330132788?hash=item2aeaee9d34:g:F9cAAOSwNzleZl1y
"Nike Jacket Hooded Coat Mens Large Zip Front Nylon Mesh Lined", $19.85, Sold, https://www.ebay.com/itm/Nike-Jacket-Hooded-Coat-Mens-Large-Zip-Front-Nylon-Mesh-Lined/353114579667?hash=item523744e2d3:g:zHIAAOSwl41dSHoF
"Nike Air Jordan 12 Retro Obsidian Sz 13", $227.50, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-12-Retro-Obsidian-Sz-13/203028303217?hash=item2f456e0d71:g:zfUAAOSwsChe78QK
"NIKE FLEX EXPERIENCE RN4 SHOES WOMEN'S SZ 7 W", $21.99, Sold, https://www.ebay.com/itm/NIKE-FLEX-EXPERIENCE-RN4-SHOES-WOMENS-SZ-7-W/124225471504?hash=item1cec6a4410:g:BKAAAOSwkJ1e6STz
"Nike SB Dunk High Uprise Size 10.5 FREE SHIPPING", $100.00, Sold, https://www.ebay.com/itm/Nike-SB-Dunk-High-Uprise-Size-10-5-FREE-SHIPPING/353110597916?hash=item523708211c:g:-rkAAOSwQBNe1vnh
"Nike Golf Tour Performance Dri Fit Polo Shirt Mens L Green White", $17.99, Sold, https://www.ebay.com/itm/Nike-Golf-Tour-Performance-Dri-Fit-Polo-Shirt-Mens-L-Green-White/254587778874?hash=item3b469d373a:g:wEcAAOSwPCFeMOcn
"Nike Team Fit Dry Mens Size M Blue Sleeveless Basketball Jersey Athletic Workout", $15.30, Sold, https://www.ebay.com/itm/Nike-Team-Fit-Dry-Mens-Size-M-Blue-Sleeveless-Basketball-Jersey-Athletic-Workout/303558819933?hash=item46ad84005d:g:Nx8AAOSwevJeMz3J
"Boys Nike Tshirt Lot", $15.00, Sold, https://www.ebay.com/itm/Boys-Nike-Tshirt-Lot/193519921295?hash=item2d0eafa88f:g:0DEAAOSwHWJe6BzX
"Womens Ultra Comfort Nike Thong Size 7 Cobblestone/aqua Color", $29.99, Sold, https://www.ebay.com/itm/Womens-Ultra-Comfort-Nike-Thong-Size-7-Cobblestone-aqua-Color/224053019509?hash=item342a99c375:g:ZTUAAOSwVwNe74-s
"NWT MEN'S NIKE TECH FLEECE SHORTS RED BLACK RARE STYLE SIZE MEDIUM FAST SHIP", $59.99, Sold, https://www.ebay.com/itm/NWT-MENS-NIKE-TECH-FLEECE-SHORTS-RED-BLACK-RARE-STYLE-SIZE-MEDIUM-FAST-SHIP/153955279346?hash=item23d87321f2:g:0EgAAOSwsFZe1ETR
"Nike Air Jordan 4 Retro Cool Grey sz 13", $236.50, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-4-Retro-Cool-Grey-sz-13/203028303117?hash=item2f456e0d0d:g:uzMAAOSwhe1e78VH
"Nike Air Force 1 '07 Khaki Dark Cinder Sz 10 Men's Suede Shoes 315122-204", $250.00, Sold, https://www.ebay.com/itm/Nike-Air-Force-1-07-Khaki-Dark-Cinder-Sz-10-Mens-Suede-Shoes-315122-204/283119825708?epid=14027324455&hash=item41eb41b32c:g:XnIAAOSw6jBbeg7W
"Nike Kobe 8 Snakeskin", $80.00, Sold, https://www.ebay.com/itm/Nike-Kobe-8-Snakeskin/124207360533?hash=item1ceb55ea15:g:PVAAAOSwnvpex8xT
"Nike Men's Therma Fit Swoosh Hoodie Size Small Red Long Sleeves. NICE", $19.99, Sold, https://www.ebay.com/itm/Nike-Mens-Therma-Fit-Swoosh-Hoodie-Size-Small-Red-Long-Sleeves-NICE/254532091207?hash=item3b434b7d47:g:j8gAAOSwY8tdtIqw
"Nike Baby Girls – Cotton Logo Bodysuits3-6 Months", $2.99, Sold, https://www.ebay.com/itm/Nike-Baby-Girls-Cotton-Logo-Bodysuits3-6-Months/353083157231?hash=item5235656aef:g:RZMAAOSweK9extf1
"Nike KD VI 6 BHM Purple Brand New DS size 14", $140.00, Sold, https://www.ebay.com/itm/Nike-KD-VI-6-BHM-Purple-Brand-New-DS-size-14/124224588401?hash=item1cec5cca71:g:8msAAOSwZgBe3uKf
"NEW Nike Free Run Flyknit 3.0 Running Shoes Mens Size 12 platinum BEST OFFERS", $35.00, Sold, https://www.ebay.com/itm/NEW-Nike-Free-Run-Flyknit-3-0-Running-Shoes-Mens-Size-12-platinum-BEST-OFFERS/174320544276?hash=item2896506a14:g:MhYAAOSwGTBe6r~K
"Nike Mens Lunar Vapor Ultrafly Elite Black Baseball Cleats Size 15 (734330)", $12.98, Sold, https://www.ebay.com/itm/Nike-Mens-Lunar-Vapor-Ultrafly-Elite-Black-Baseball-Cleats-Size-15-734330/293614812668?hash=item445cce7dfc:g:9T0AAOSw05Ve7~YU
"Men's Nike LeBron XVI 16 Low Olympic USA Shoes -Size 7.5 -CI2668 101 -NEW-", $89.99, Sold, https://www.ebay.com/itm/Mens-Nike-LeBron-XVI-16-Low-Olympic-USA-Shoes-Size-7-5-CI2668-101-NEW/223953521693?hash=item3424ab8c1d:g:RtUAAOSwqDhedq7L
"'05 Nike Air Jordan 10 Retro White Linen Blue 310805-142 Size 12 PRE-OWNED", $130.00, Sold, https://www.ebay.com/itm/05-Nike-Air-Jordan-10-Retro-White-Linen-Blue-310805-142-Size-12-PRE-OWNED/324177905994?epid=27029595519&hash=item4b7a82494a:g:AUAAAOSwEuteyGOK
"Michael Jordan Double Nickel t shirt by NIKE ~ mens size XL", $24.99, Sold, https://www.ebay.com/itm/Michael-Jordan-Double-Nickel-t-shirt-by-NIKE-mens-size-XL/203019821643?hash=item2f44eca24b:g:6XgAAOSwzDFcC-jc
"New Nike Dri-Fit Performance Training T-Shirt Men's Medium Team Orange", $19.99 $29.99, Sold, https://www.ebay.com/itm/New-Nike-Dri-Fit-Performance-Training-T-Shirt-Mens-Medium-Team-Orange/353108267114?hash=item5236e4906a:g:2UwAAOSwIzpe1ahK
"Nike Presto Acrnm Acronym 10-11 M Off White Jordan Air Max Force", $495.00, Sold, https://www.ebay.com/itm/Nike-Presto-Acrnm-Acronym-10-11-M-Off-White-Jordan-Air-Max-Force/124223519924?hash=item1cec4c7cb4:g:megAAOSwOzxe5uwi
"EUC Women's Nike Air Max Motion Pure Platinum And White Size 9 Grey 833662-010", $25.00, Sold, https://www.ebay.com/itm/EUC-Womens-Nike-Air-Max-Motion-Pure-Platinum-And-White-Size-9-Grey-833662-010/184290202893?hash=item2ae88d550d:g:8YwAAOSwSWZen4Ry
"NIKE Women's Dri-Fit Power Epic Running 7/8 Leggings NWT Black -MEDIUM", $51.99, Sold, https://www.ebay.com/itm/NIKE-Womens-Dri-Fit-Power-Epic-Running-7-8-Leggings-NWT-Black-MEDIUM/363022891393?hash=item5485d9b981:g:KPgAAOSwqRFewzGn
"Nike Mayfly Draw String Dust Bag | 14in x 8in | Black- White", $4.99, Sold, https://www.ebay.com/itm/Nike-Mayfly-Draw-String-Dust-Bag-14in-x-8in-Black-White/153968606246?hash=item23d93e7c26:g:bBsAAOSwrc9e4scJ
"Nike Women's Air VaporMax 2019 Running Shoes Size 6.5 Pink Tint AR6632 602", $125.00, Sold, https://www.ebay.com/itm/Nike-Womens-Air-VaporMax-2019-Running-Shoes-Size-6-5-Pink-Tint-AR6632-602/164241075183?epid=3033903901&hash=item263d87ebef:g:OfMAAOSwfHZe4pLq
"Nike Flyknit Racer / Size 9.5US / Brand New / Tripple Black - RARE", $170.00 $250.00, Sold, https://www.ebay.com/itm/Nike-Flyknit-Racer-Size-9-5US-Brand-New-Tripple-Black-RARE/133445406927?hash=item1f11f750cf:g:O7UAAOSwMyBe6Wzj
"Nike Air Moc Maharam", $50.40 $65.53, Sold, https://www.ebay.com/itm/Nike-Air-Moc-Maharam/124224587060?hash=item1cec5cc534:g:9B8AAOSwamZe3t4i
"Women's Nike Swim Skirt Bottoms Size Large Black Suit Bikini Free Shipping", $12.00, Sold, https://www.ebay.com/itm/Womens-Nike-Swim-Skirt-Bottoms-Size-Large-Black-Suit-Bikini-Free-Shipping/233626548263?hash=item36653a3827:g:F4sAAOSwB0he8DhR
"Nike Air Jordan Retro 9 IX Lakers Kobe Bryant PE SIZE 9 Basketball AUTHENTIC 23", $199.99, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-Retro-9-IX-Lakers-Kobe-Bryant-PE-SIZE-9-Basketball-AUTHENTIC-23/254630476138?hash=item3b4928b96a:g:~LAAAOSwjP9eRYQG
"Men’s Nike shortsleeve Athletic shirt/large ..gold", $10.99, Sold, https://www.ebay.com/itm/Men-s-Nike-shortsleeve-Athletic-shirt-large-gold/203022655344?hash=item2f4517df70:g:kPkAAOSw61Va0LYq
"Nike Youth Boy's Pro-Combat Dri-Fit Compression Shorts Grey Sz SM NWT", $12.99, Sold, https://www.ebay.com/itm/Nike-Youth-Boys-Pro-Combat-Dri-Fit-Compression-Shorts-Grey-Sz-SM-NWT/313117078446?hash=item48e73b73ae:g:iwcAAOSwsFZe2aBl
"NIKE ID Air Force One SB Jordan SUPREME ELEPHANT PRINT BLACK-GREY 12.5 rare IVX", $699.00, Sold, https://www.ebay.com/itm/NIKE-ID-Air-Force-One-SB-Jordan-SUPREME-ELEPHANT-PRINT-BLACK-GREY-12-5-rare-IVX/143634570344?hash=item2171499c68:g:dBgAAOSwtVde3Y~7
"100% Authentic 2016 Nike Air Jordan 1 Retro High OG Black Toe 555088-125 Size 10", $399.99, Sold, https://www.ebay.com/itm/100-Authentic-2016-Nike-Air-Jordan-1-Retro-High-OG-Black-Toe-555088-125-Size-10/203029109504?epid=2024702213&hash=item2f457a5b00:g:rJEAAOSwasBe8Uv8
"Women Nike Shoes Size 9", $10.00, Sold, https://www.ebay.com/itm/Women-Nike-Shoes-Size-9/224046877246?hash=item342a3c0a3e:g:ySAAAOSwqStep3-8
"Nike Zoom KD 12 All-Star 2020 Don C CD4982-900 Size 12 New In Box", $139.00, Sold, https://www.ebay.com/itm/Nike-Zoom-KD-12-All-Star-2020-Don-C-CD4982-900-Size-12-New-In-Box/313122825754?hash=item48e793261a:g:4aoAAOSwwQ1e79U0
"Scarlet Nike Sleeveless Basketball Shirt - Small - NWT", $7.00, Sold, https://www.ebay.com/itm/Scarlet-Nike-Sleeveless-Basketball-Shirt-Small-NWT/324127453449?hash=item4b77807109:g:x6sAAOSwGIZei2Qf
"Nike Air Huarache Run Women's Running Shoes size 8", $95.00, Sold, https://www.ebay.com/itm/Nike-Air-Huarache-Run-Womens-Running-Shoes-size-8/392773332397?hash=item5b731d6dad:g:vmsAAOSwoF5cyIZD
"Nike Retro Air Jordan 6 VI “Gatorade Like Mike” Orange White 384664-145 Size 9.5", $105.00, Sold, https://www.ebay.com/itm/Nike-Retro-Air-Jordan-6-VI-Gatorade-Like-Mike-Orange-White-384664-145-Size-9-5/174309426940?hash=item2895a6c6fc:g:q2cAAOSwubZe3Pep
"Original Nike Air Force 1 Flyknit Low Work Blue Trainers 817419 402", $55.50 $75.00, Sold, https://www.ebay.com/itm/Original-Nike-Air-Force-1-Flyknit-Low-Work-Blue-Trainers-817419-402/224046877178?epid=27011028025&hash=item342a3c09fa:g:tckAAOSwP1dezGsp
"Nike Size 7 1/8 Fitted Hat Brand New", $22.88, Sold, https://www.ebay.com/itm/Nike-Size-7-1-8-Fitted-Hat-Brand-New/124169273237?hash=item1ce910bf95:g:RsQAAOSwPp9eqIyb
"Nike Air Jordan Retro 5 Top 3 Size 5.5Y 100% AUTHENTIC", $165.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-Retro-5-Top-3-Size-5-5Y-100-AUTHENTIC/174325136973?hash=item2896967e4d:g:osYAAOSwnV9e8Bro
"Pre-Owned Summer & Light! Nike Girls Youth Size US 4Y Shimmer Peach & Gray", $18.00, Sold, https://www.ebay.com/itm/Pre-Owned-Summer-Light-Nike-Girls-Youth-Size-US-4Y-Shimmer-Peach-Gray/184303032148?hash=item2ae9511754:g:fwgAAOSwXeJeyToG
"Nike Air Jordan XI 11 Retro Shoe for men, Size 8.5 -University Blue White", $150.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-XI-11-Retro-Shoe-for-men-Size-8-5-University-Blue-White/114271343947?epid=1801462557&hash=item1a9b1a554b:g:IuAAAOSwjZZe0~t-
"Nike boys shoes size 7 youth, gray & blue, GOOD CONDITION", $10.00 $13.00, Sold, https://www.ebay.com/itm/Nike-boys-shoes-size-7-youth-gray-blue-GOOD-CONDITION/184330131820?hash=item2aeaee996c:g:kMgAAOSwxDBe1aaG
"Nike Men's Shorts Size L Pockets Lined Blue Red Silver", $19.96, Sold, https://www.ebay.com/itm/Nike-Mens-Shorts-Size-L-Pockets-Lined-Blue-Red-Silver/392810917192?hash=item5b755aed48:g:5iIAAOSwIAdcfdzq
"Nike USA Short Sleeve T-Shirt Women's Large Athletic Cut Smoke Free Home", $2.60, Sold, https://www.ebay.com/itm/Nike-USA-Short-Sleeve-T-Shirt-Womens-Large-Athletic-Cut-Smoke-Free-Home/283915956774?hash=item421ab5b226:g:wOgAAOSwHiBezGrZ
"Air Jordan Retro 1 Low - Sneakers Nike Pine Green 553558 301 Sz 11", $99.00, Sold, https://www.ebay.com/itm/Air-Jordan-Retro-1-Low-Sneakers-Nike-Pine-Green-553558-301-Sz-11/324180364456?hash=item4b7aa7cca8:g:nDoAAOSwZgBezhKs
"Nike Womens Sweet Classic Textile Tennis Shoes Size 11 Blue White Gold New!", $22.30 $50.00, Sold, https://www.ebay.com/itm/Nike-Womens-Sweet-Classic-Textile-Tennis-Shoes-Size-11-Blue-White-Gold-New/283915956719?hash=item421ab5b1ef:g:2uUAAOSwJp1e3uIw
"Nike Air Max 1 Swipa Deaaron Fox Blue Black Orange Suede CJ9746-001 Size 11", $105.38, Sold, https://www.ebay.com/itm/Nike-Air-Max-1-Swipa-Deaaron-Fox-Blue-Black-Orange-Suede-CJ9746-001-Size-11/313120970139?hash=item48e776d59b:g:ADsAAOSwNHZe7WMO
"Nike Mens Dri-Fit Black White Activewear Casual Basketball Shorts Sz Small TP827", $14.99, Sold, https://www.ebay.com/itm/Nike-Mens-Dri-Fit-Black-White-Activewear-Casual-Basketball-Shorts-Sz-Small-TP827/283915374166?hash=item421aacce56:g:inAAAOSwk-Ne53pr
"Red Striped Short Sleeve Polo Golf Shirt - Small Mens Nike Fit Dry Tiger Woods", $13.99, Sold, https://www.ebay.com/itm/Red-Striped-Short-Sleeve-Polo-Golf-Shirt-Small-Mens-Nike-Fit-Dry-Tiger-Woods/174270877196?hash=item28935a8e0c:g:EZgAAOSwp6lbfLQM
"Rare Nike Air Max 90 DQM 12 Bacon OG 93 95 97 Dave’s", $385.00, Sold, https://www.ebay.com/itm/Rare-Nike-Air-Max-90-DQM-12-Bacon-OG-93-95-97-Dave-s/203024473066?hash=item2f45339bea:g:aZIAAOSw2d5etvXk
"Nike air zoom tallac acg men’s boots 11.5", $39.99, Sold, https://www.ebay.com/itm/Nike-air-zoom-tallac-acg-men-s-boots-11-5/383591685236?hash=item594fd89c74:g:7U8AAOSw2FdeaU09
"THE NIKE TEE Athletic Cut T-Shirt , Tee Girl/Boy Large, Navy, Large Swoosh, EUC", $3.95, Sold, https://www.ebay.com/itm/THE-NIKE-TEE-Athletic-Cut-T-Shirt-Tee-Girl-Boy-Large-Navy-Large-Swoosh-EUC/333624819185?hash=item4dad96bdf1:g:ow8AAOSwDtde5R9~
"2020 Nike Air Jordan 6 Hare CT8529-062 Size 12", $211.00, Sold, https://www.ebay.com/itm/2020-Nike-Air-Jordan-6-Hare-CT8529-062-Size-12/333633099302?hash=item4dae151626:g:L7AAAOSwRh9e8VYK
"Nike Dri-fit PGA Players Championship TPC Sawgrass Red Polo Ponte Vedra Beach FL", $19.99, Sold, https://www.ebay.com/itm/Nike-Dri-fit-PGA-Players-Championship-TPC-Sawgrass-Red-Polo-Ponte-Vedra-Beach-FL/402299034976?hash=item5daae41d60:g:2iEAAOSwdQFdrKb8
"Nike Golf Dri Fit Mens Polo Shirt Medium M Blue Polyester Short Sleeve Smuckers", $7.50, Sold, https://www.ebay.com/itm/Nike-Golf-Dri-Fit-Mens-Polo-Shirt-Medium-M-Blue-Polyester-Short-Sleeve-Smuckers/133438898642?hash=item1f119401d2:g:ePQAAOSwB6Re28S0
"Mens NIKE ACALME, HERREN LAUFSCHUHE AQ2224-002 SNEAKERS Shoes. Original sz 8", $11.50, Sold, https://www.ebay.com/itm/Mens-NIKE-ACALME-HERREN-LAUFSCHUHE-AQ2224-002-SNEAKERS-Shoes-Original-sz-8/174318342181?hash=item28962ed025:g:WBYAAOSw3e1e1Cye
"Nike Men's Dri-Fit Vapor Short Sleeve Golf Polo Shirt Size Medium AV4182-043", $35.00, Sold, https://www.ebay.com/itm/Nike-Mens-Dri-Fit-Vapor-Short-Sleeve-Golf-Polo-Shirt-Size-Medium-AV4182-043/353109379588?hash=item5236f58a04:g:7QMAAOSwqDVe6UCh
"Nike Dri Fit Women Shorts Tempo Athletic Running Brief Lined Printed Colorful XS", $8.25, Sold, https://www.ebay.com/itm/Nike-Dri-Fit-Women-Shorts-Tempo-Athletic-Running-Brief-Lined-Printed-Colorful-XS/193519920325?hash=item2d0eafa4c5:g:WdEAAOSwdAlesLw4
"Men’s Nike Air Vapormax 2.0 White/Black Dusty Cactus Size 9.5 BRAND NEW W/ BOX", $132.68, Sold, https://www.ebay.com/itm/Men-s-Nike-Air-Vapormax-2-0-White-Black-Dusty-Cactus-Size-9-5-BRAND-NEW-W-BOX/383589041994?hash=item594fb0474a:g:KT0AAOSwKbNe5V5J
"NIKE AIR FREE TR FLYKNIT 3 BLUE RUNNER WOMENS NEW SIZE 13 942887-005 SHJUAN", $49.99, Sold, https://www.ebay.com/itm/NIKE-AIR-FREE-TR-FLYKNIT-3-BLUE-RUNNER-WOMENS-NEW-SIZE-13-942887-005-SHJUAN/224049141424?hash=item342a5e96b0:g:d04AAOSwA6Be4tGi
"NIKE AIR SFB GEN 2 BOOT MILITARY GREEN USA COMBAT MENS NEW SIZE 15 922474-200", $72.99, Sold, https://www.ebay.com/itm/NIKE-AIR-SFB-GEN-2-BOOT-MILITARY-GREEN-USA-COMBAT-MENS-NEW-SIZE-15-922474-200/224049141425?hash=item342a5e96b1:g:PBQAAOSw8Jxezc0j
"NIKE AIR REACT ELEMENT 55 SE BLACK GREY GRAY MENS NEW SIZE 11 BQ6166-201 SHJUANS", $67.99, Sold, https://www.ebay.com/itm/NIKE-AIR-REACT-ELEMENT-55-SE-BLACK-GREY-GRAY-MENS-NEW-SIZE-11-BQ6166-201-SHJUANS/224049141426?hash=item342a5e96b2:g:~JAAAOSwpnRezcS2
"NIKE AIR MAX DIA SE CREAM PINK BUBBLE RUNNER WOMENS NEW SIZE 12 AR7410-101", $64.99, Sold, https://www.ebay.com/itm/NIKE-AIR-MAX-DIA-SE-CREAM-PINK-BUBBLE-RUNNER-WOMENS-NEW-SIZE-12-AR7410-101/224049141401?hash=item342a5e9699:g:IvwAAOSwMkJe4t2t
"NIKE AIR MAX ZERO ESSENTIAL MIDNIGHT NAVY GREY GRAY MENS NEW SIZE 9.5 876070-402", $77.99, Sold, https://www.ebay.com/itm/NIKE-AIR-MAX-ZERO-ESSENTIAL-MIDNIGHT-NAVY-GREY-GRAY-MENS-NEW-SIZE-9-5-876070-402/224049141403?hash=item342a5e969b:g:8CAAAOSwSVReyITi
"NIKE AIR M2K ACG REACT TERRA GOBE BLACK MELON MENS NEW SZ 11.5 BV6344-800 #TWO", $49.99, Sold, https://www.ebay.com/itm/NIKE-AIR-M2K-ACG-REACT-TERRA-GOBE-BLACK-MELON-MENS-NEW-SZ-11-5-BV6344-800-TWO/224049141404?hash=item342a5e969c:g:S5YAAOSwk2Jezc5b
"NIKE AIR MAX FORCE 270 MID GREY GREEN BLACK MENS NEW SIZE 10.5 AH6772-011 SHJUAN", $111.11, Sold, https://www.ebay.com/itm/NIKE-AIR-MAX-FORCE-270-MID-GREY-GREEN-BLACK-MENS-NEW-SIZE-10-5-AH6772-011-SHJUAN/224049141405?hash=item342a5e969d:g:Ny8AAOSwiE9e4stN
"NIKE AIR VAPOR STREET PEGASUS SP PLUM DUST PHANTOM MENS NEW SIZE 7 BV7724-500", $49.99, Sold, https://www.ebay.com/itm/NIKE-AIR-VAPOR-STREET-PEGASUS-SP-PLUM-DUST-PHANTOM-MENS-NEW-SIZE-7-BV7724-500/224049141406?hash=item342a5e969e:g:Jm4AAOSwZrRezc-Z
"NIKE AIR HUARACHE DRIFT BLUE TRAINER RUNNER MENS NEW SIZE 13 AH7334-404 SHJUANS", $72.99, Sold, https://www.ebay.com/itm/NIKE-AIR-HUARACHE-DRIFT-BLUE-TRAINER-RUNNER-MENS-NEW-SIZE-13-AH7334-404-SHJUANS/224049141407?hash=item342a5e969f:g:YsIAAOSwja5e4tjg
"NIKE AIR ZOOM TERRA KIGER 5 TRIAL RED RUNNER MENS NEW SIZE 11.5 AQ2219-600", $72.99, Sold, https://www.ebay.com/itm/NIKE-AIR-ZOOM-TERRA-KIGER-5-TRIAL-RED-RUNNER-MENS-NEW-SIZE-11-5-AQ2219-600/224049141408?hash=item342a5e96a0:g:7qkAAOSwhYhe4skl
"NIKE AIR MAX DIA SE BARELY YELLOW RUNNER WOMENS NEW SIZE 8.5 CI1214-302 SHJUANS", $49.99, Sold, https://www.ebay.com/itm/NIKE-AIR-MAX-DIA-SE-BARELY-YELLOW-RUNNER-WOMENS-NEW-SIZE-8-5-CI1214-302-SHJUANS/224049141409?hash=item342a5e96a1:g:j3kAAOSwZ1Ze4uCx
"NIKE AIR MAX FLY SNEAKERS BLACK WHITE MENS NEW SIZE 13 AT2506-002 SHJUANS", $59.99, Sold, https://www.ebay.com/itm/NIKE-AIR-MAX-FLY-SNEAKERS-BLACK-WHITE-MENS-NEW-SIZE-13-AT2506-002-SHJUANS/224049141412?hash=item342a5e96a4:g:vdkAAOSwmv1ezbzl
"NIKE REACT ELEMENT 55 PRM SU19 SUNRISE ORANGE RUNNER MENS NEW SIZE 12 BQ9241-001", $99.99, Sold, https://www.ebay.com/itm/NIKE-REACT-ELEMENT-55-PRM-SU19-SUNRISE-ORANGE-RUNNER-MENS-NEW-SIZE-12-BQ9241-001/224049141413?hash=item342a5e96a5:g:aD8AAOSw21Fe4scw
"NIKE AIR ZOOM TERRA KIGER 5 MULTI-COLOR MENS NEW SIZE 6 AQ2219-100 SHJUANS", $67.99, Sold, https://www.ebay.com/itm/NIKE-AIR-ZOOM-TERRA-KIGER-5-MULTI-COLOR-MENS-NEW-SIZE-6-AQ2219-100-SHJUANS/224049141414?hash=item342a5e96a6:g:O5MAAOSwkexeyt8h
"NIKE AIR M2K ACG REACT TERRA GOBE BALCK MELON RUNNER MENS NEW SIZE 11 BV6344-800", $57.99, Sold, https://www.ebay.com/itm/NIKE-AIR-M2K-ACG-REACT-TERRA-GOBE-BALCK-MELON-RUNNER-MENS-NEW-SIZE-11-BV6344-800/224049141417?hash=item342a5e96a9:g:S5YAAOSwk2Jezc5b
"NIKE AIR MAX WILDCARD HARD COURT SHOE WHITE & BLUE MENS NEW SIZE 11 AO7351-103", $62.99, Sold, https://www.ebay.com/itm/NIKE-AIR-MAX-WILDCARD-HARD-COURT-SHOE-WHITE-BLUE-MENS-NEW-SIZE-11-AO7351-103/224049141418?hash=item342a5e96aa:g:-UIAAOSwExVe4s7Z
"NIKE AIR M2K ACG REACT TERRA GOBE BALCK MELON RUNNER MENS NEW SZ 11.5 BV6344-800", $54.99, Sold, https://www.ebay.com/itm/NIKE-AIR-M2K-ACG-REACT-TERRA-GOBE-BALCK-MELON-RUNNER-MENS-NEW-SZ-11-5-BV6344-800/224049141421?hash=item342a5e96ad:g:S5YAAOSwk2Jezc5b
"NIKE AIR METCON 4 TRAINER LAGOON PULSE VOLT BLUE MEN NEW SIZE 12.5 AH7453-104", $74.99, Sold, https://www.ebay.com/itm/NIKE-AIR-METCON-4-TRAINER-LAGOON-PULSE-VOLT-BLUE-MEN-NEW-SIZE-12-5-AH7453-104/224049141422?hash=item342a5e96ae:g:7rIAAOSwh5NezcXu
"NIKE AIR REACT ELEMENT55 SE RUNNER MENS NEW PLATINUM GREY SIZE 12 BV1507-003", $72.99, Sold, https://www.ebay.com/itm/NIKE-AIR-REACT-ELEMENT55-SE-RUNNER-MENS-NEW-PLATINUM-GREY-SIZE-12-BV1507-003/224049141423?hash=item342a5e96af:g:L~4AAOSw9~xezcb6
"Nike Shox Toddler Little Kids Shoes Size 12C Black Leather Sneakers 515025-001", $19.99, Sold, https://www.ebay.com/itm/Nike-Shox-Toddler-Little-Kids-Shoes-Size-12C-Black-Leather-Sneakers-515025-001/184293899553?hash=item2ae8c5bd21:g:SaUAAOSwopNevygP
"Nike Free Flynit 4.0 Running Shoes Black size 10", $29.99, Sold, https://www.ebay.com/itm/Nike-Free-Flynit-4-0-Running-Shoes-Black-size-10/283923248527?hash=item421b24f58f:g:~QwAAOSwFjZe8AqP
"Nike Air Tailwind 79 Parachute Beige Size 8 NEW 487754-201", $74.99, Sold, https://www.ebay.com/itm/Nike-Air-Tailwind-79-Parachute-Beige-Size-8-NEW-487754-201/184329651354?epid=12033862491&hash=item2aeae7449a:g:978AAOSwcFJe55oB
"NIKE Golf Tour Performance Dri Fit Mens Size XXL 2XL Orange Polo Shirt", $19.99, Sold, https://www.ebay.com/itm/NIKE-Golf-Tour-Performance-Dri-Fit-Mens-Size-XXL-2XL-Orange-Polo-Shirt/254592549063?hash=item3b46e600c7:g:4A0AAOSweKRet33m
"nike black casual shoe size 11", $2.99, Sold, https://www.ebay.com/itm/nike-black-casual-shoe-size-11/373086346028?hash=item56ddaddb2c:g:tN0AAOSwlQ5e6ht1
"The Nike Tee XL Dri-Fit Boys Elite T-Shirt", $3.00, Sold, https://www.ebay.com/itm/The-Nike-Tee-XL-Dri-Fit-Boys-Elite-T-Shirt/313114444985?hash=item48e71344b9:g:AzsAAOSwJjtecW42
"Boy's Large Nike Kevin Durant Zipper Jacket with Hood", $4.00, Sold, https://www.ebay.com/itm/Boys-Large-Nike-Kevin-Durant-Zipper-Jacket-with-Hood/313114445011?hash=item48e71344d3:g:R7wAAOSwGIRecW5o
